@id	@lon	@lat	name
3976285868	-3.7039464	40.4194576	Mu!
3976285870	-3.7031781	40.4180771	El Manantial
3976300417	-3.7033283	40.4178277	Wok Sun
3976300418	-3.7016123	40.4162502	Cervecería Cruz de Malta
3976300419	-3.7016016	40.4161059	Venta El Buscón
3976330520	-3.7005193	40.4150233	O Cacho do Jose
3976330523	-3.6942182	40.4071597	Olivo
3976871060	-3.6593538	40.4951447	Soho
3979616342	-3.6508221	40.4876203	El Arca De Noé
3979655898	-3.6509866	40.4900235	Valkiria
3979655899	-3.6508517	40.4896816	Cafe NIL
3980929138	-3.6509115	40.4371626	La Cabaña
3980931109	-3.6524442	40.4365143	Restaurante Iguña
3980931122	-3.6497154	40.4401336	Bar Sidrería Ruval
3981547226	-3.6982208	40.4122071	Taberna Los Chanquetes
3981547227	-3.6993648	40.4107864	Casa Pachuco
3984416894	-3.6988158	40.4224444	FOL Gourmet Popcorn
3984416895	-3.6993646	40.4216737	Moshing
3984416896	-3.6998139	40.4245640	Sidrería El Vayón
3984807967	-3.6712590	40.4763050	VIPS
3985458455	-3.7058792	40.4043084	Atrapallada
3985459358	-3.7063544	40.4041815	Cantespino
3985459360	-3.7066373	40.4037402	Chesscafé
3985459366	-3.7108266	40.4033082	The Towers
3985459367	-3.7099230	40.4025992	Olmeda
3986188348	-3.7026327	40.4152835	Taberna Kaixo
3986193632	-3.6985299	40.4126114	La Sanabresa
3986199309	-3.6989107	40.4139983	Casa González
3992052089	-3.7143146	40.4034345	Rodilla
3993194016	-3.7022561	40.4154880	Bodegas Melibea
3993387681	-3.6594433	40.4950774	El Nido
3993387682	-3.6591385	40.4951476	Tasca Zarautz
3993406206	-3.6576302	40.4923957	Shukran
3997458276	-3.7167473	40.3974362	Azika Fast Food
3997458279	-3.7161923	40.3971863	La Montaña
3997458280	-3.7159093	40.3971163	La Tacoteca
3997458283	-3.7156589	40.3971015	Cervecería Cruz Blanca
3997996365	-3.6922033	40.4159170	Plató
3999092885	-3.7081329	40.4143982	Mesón de la Cerveza
3999092886	-3.7081564	40.4142751	Bodegas Ricla
3999092887	-3.7082345	40.4151501	Mesón de la Tortilla
3999793496	-3.7109110	40.4023604	Coco Mocca
4005582086	-3.7013382	40.4065284	La Mancha en Madrid
4005582087	-3.7013774	40.4064716	Alabanda
4007045588	-3.7017164	40.4305831	Beerhouse
4009528497	-3.7088972	40.4163433	El Perro Andaluz
4010369941	-3.6923224	40.4008631	Mesón la esquina gallega
4010369944	-3.6939240	40.4027577	Mu Sushi
4010369945	-3.6930754	40.4009009	El Salón de Otoño
4012269845	-3.7121649	40.4459137	Al Punto
4012426925	-3.7012856	40.4189616	El Rincón del Ibérico
4012426926	-3.7009097	40.4189624	La Troyka
4012426927	-3.7004046	40.4189599	Lupita
4012426928	-3.6995552	40.4188633	Steak Burger
4012562561	-3.7000371	40.4208522	Breeze
4014893466	-3.6720506	40.4681200	Pio XII
4014894868	-3.6720444	40.4673898	Balú
4014897675	-3.6716515	40.4668550	Delina's
4014914776	-3.6761811	40.4743892	Faborit
4014914777	-3.6761065	40.4738506	VIPS
4014927597	-3.6714617	40.4791804	Tele Pescaíto
4016234571	-3.6676858	40.4868701	El Patio
4016272773	-3.6284762	40.4403548	La Tagliatella
4017612745	-3.7550003	40.4005503	Jacarandá
4020069379	-3.7107606	40.4776671	Baratie
4027261527	-3.6904855	40.4610608	La Garriga
4034217627	-3.6129742	40.4928727	Restaurante Lacum
4055109688	-3.6659662	40.4863251	Wasabi Green
4060095853	-3.6997685	40.4867274	Asador Navarro
4060196873	-3.6932296	40.4028426	La Abadía
4065855691	-3.7248802	40.4068790	Burger King
4065855692	-3.7245461	40.4073062	Lizarran
4065911794	-3.7479851	40.3826039	Ruper King
4068409547	-3.7021450	40.4293811	GOIKO GRILL
4068409548	-3.6755892	40.4289190	GOIKO GRILL
4070048298	-3.6438225	40.4694970	Jardín de China
4077525244	-3.7176550	40.4381092	Burger King
4081279520	-3.6943355	40.4110073	Tintoy Tapas
4086781648	-3.6880521	40.4611923	Covent Garden
4092216787	-3.6976390	40.4414742	Los Torreznos
4092228645	-3.6724844	40.4244943	Los Torreznos
4093379911	-3.7083335	40.4023453	La Rebujita
4100236745	-3.6946696	40.4602483	The Highlander
4100355897	-3.6744409	40.4225215	El Pescaíto
4100837089	-3.6922626	40.4039772	El Rincón Asturiano
4103002736	-3.7151496	40.4768774	La Esquina de Susi
4103676289	-3.6753536	40.4225452	Cosme
4109380331	-3.7028447	40.4670588	Ponlo Tu
4109380332	-3.7015487	40.4691730	La Yama
4109380695	-3.6967807	40.4638037	Bar la Remonta
4109387489	-3.7033173	40.4649873	Bar Muñoz
4109392321	-3.7043724	40.4649967	Cervecería Peralta
4109394893	-3.6956081	40.4644657	Casa Aurelio
4109394896	-3.7022849	40.4696515	El Verduras
4109400892	-3.6951819	40.4646275	Bar Pascual
4109404079	-3.6954929	40.4644988	Casa Sotero
4109426601	-3.6957861	40.4640350	Bar 322
4111376000	-3.6809342	40.4583576	GoikoGrill
4111376002	-3.6815423	40.4583704	LaSal
4111376003	-3.6828929	40.4584122	Moe Club
4111617512	-3.6987092	40.4672098	La flor de Gredos
4113118604	-3.7017846	40.4287834	Bar Vinos
4117024679	-3.6979142	40.4697014	Bouquet Casa de Paco
4118612700	-3.6768855	40.5120278	Galicia Las Tablas
4121677994	-3.6775223	40.4054749	Sidrería Astur
4121955391	-3.7015317	40.4229906	La Paca
4121955392	-3.7014931	40.4232943	Navaja
4121955393	-3.7015097	40.4231519	Rutabaga
4121955394	-3.7014843	40.4234831	Corazón
4123680370	-3.7106327	40.4230307	Café & Tapas
4123680371	-3.7015683	40.4299596	La Despensa
4124126866	-3.6628772	40.4035337	Mesón Almar
4125784496	-3.7070557	40.4165825	La Carbonería
4130628389	-3.6994244	40.4204506	Bambú Box
4139108290	-3.6896292	40.4356582	Miyama
4140732306	-3.6840453	40.4285634	Lateral
4142790835	-3.7156732	40.4246265	Marrakech
4142790837	-3.7140210	40.4248012	La Tasca de Ventura
4142790838	-3.7116462	40.4245473	Faborit
4144708989	-3.6722614	40.4244827	Los Torreznos
4146685189	-3.6831538	40.4289984	El Patio del Fisgón
4147905158	-3.6741691	40.5120448	Ensaladas y más
4153142690	-3.6806565	40.4373133	Hamburguesa Nostra
4153727615	-3.7308558	40.3852401	Bar El Encuentro
4156996822	-3.6995611	40.4202237	Esplore
4156996823	-3.6992279	40.4201450	Ozú
4157221699	-3.7081931	40.4150603	Mesón Rincón de la Cava
4157221700	-3.7081912	40.4150136	Mesón del Champiñón
4157221701	-3.7083066	40.4138551	La Fontanilla
4157221702	-3.7083162	40.4133062	Cava Baja 5
4157221703	-3.7083579	40.4132429	Extremis Dorii
4157221704	-3.7083726	40.4132208	Taberna La Concha
4157221705	-3.7091476	40.4124989	Erre Que Erre
4157221706	-3.7104069	40.4118845	Lamiak
4157221707	-3.7103602	40.4119054	El Canalla
4157230306	-3.7087377	40.4128888	Julián de Tolosa
4157495190	-3.6955599	40.4201745	Skull St.
4157516615	-3.6726667	40.4580504	Taxi!
4157516616	-3.6726735	40.4578888	Los Pescaítos
4157516617	-3.6745159	40.4579106	L'Escampreru
4157516619	-3.6744987	40.4581375	La Landa
4161309789	-3.6219776	40.3722846	Bar Menorca
4161556812	-3.7100519	40.4120420	Esteban
4161556813	-3.7102807	40.4118409	47 Cocktail Bar
4161556814	-3.7095871	40.4122486	Viejo Madrid
4161556815	-3.7091794	40.4123674	Casa Curro
4163717295	-3.7084765	40.4132476	La Martina
4163717296	-3.7084592	40.4132863	De Rondas
4163717297	-3.7082222	40.4140740	La Traviesa
4163717298	-3.7083152	40.4148373	Taberna Chiquita
4163717299	-3.7083877	40.4150111	Mesón de Don Carnal
4163717300	-3.7084370	40.4151200	Rincón de Ati
4163929185	-3.7772660	40.5196979	De Solís
4166116023	-3.7071023	40.4261326	Quequén
4171202750	-3.7022004	40.4161768	Las Bravas
4171202751	-3.7020958	40.4161717	La Ría
4171202752	-3.7017843	40.4161588	La Carmela
4171202753	-3.7020569	40.4160644	O' Reilly's
4171202754	-3.7021951	40.4160655	El Rocío
4171202755	-3.7017150	40.4151598	Las Brasas de Vulcano
4171560396	-3.6919756	40.4616547	Restaurante L'Albufera
4171725697	-3.6930678	40.4093468	Línea 3
4171725698	-3.6929476	40.4092939	KFC
4171728988	-3.6927097	40.4091894	Casa Luciano
4173478089	-3.6965312	40.4223158	Taberna Maldeamores
4173479792	-3.6772273	40.4236442	Mesón Paxairiños
4173744334	-3.7051152	40.4256072	Macuto
4174784772	-3.7126981	40.4822162	Hemeya
4174894107	-3.7047899	40.4826282	Menta y Chocolate
4177215769	-3.7018637	40.4150858	Inclán Brutal Bar
4177215770	-3.7021162	40.4150959	La Tía Cebolla
4177215771	-3.7024011	40.4150174	La Abuela
4177215773	-3.7022407	40.4160388	Amigos
4185299205	-3.7005379	40.4224722	Mary Sue
4185299207	-3.6990772	40.4218535	Gastromaquia
4185354122	-3.7043409	40.4210185	Desengaño 13
4185455248	-3.7090993	40.4239952	Lagerhaus
4185935718	-3.6673303	40.4313813	Restaurante Tendido 7
4185943963	-3.6655449	40.4310342	Restaurante El Burladero
4185948605	-3.6669186	40.4317338	Restaurante Casa Leandro
4185968989	-3.6655817	40.4311685	Restaurante Casa Toribio
4186001489	-3.6629516	40.4298021	Restaurante La Tienta
4186079903	-3.7204026	40.4215575	WOK
4190875814	-3.7150573	40.4118501	El Landó
4191878279	-3.6971623	40.4128433	Chocolat
4193600190	-3.7067850	40.3975401	Casa Ale
4193757193	-3.6973429	40.4406910	Bar Sylkar
4193826717	-3.6958434	40.4312721	Tanín
4193838402	-3.6956397	40.4312962	Tanin
4201001089	-3.6889010	40.4544391	La Bodega
4208271184	-3.6875920	40.4625062	Asgaya
4208271185	-3.6875996	40.4624073	El Hórreo Asturiano
4208315895	-3.6973169	40.4508060	O Pazo
4208358668	-3.6981486	40.4502228	Ferreiro
4208358670	-3.6981758	40.4499827	Gaztelupe
4208402804	-3.6511287	40.4631650	Dr Livingstone
4208402807	-3.6513439	40.4632061	Roas
4208402809	-3.6514574	40.4632246	Frangus
4209303663	-3.6937063	40.4620695	La Chimenea
4209314666	-3.6935493	40.4623654	Portobello
4209314667	-3.6937312	40.4618632	Reto Bar
4210466549	-3.6934299	40.4620542	Kerala
4210466550	-3.6918002	40.4597810	Kube Madrid
4210466552	-3.6937476	40.4619463	Fairuz
4210482996	-3.6960128	40.4590272	Empanadas Argentinas
4210482997	-3.6956226	40.4593134	La Cantina
4210482998	-3.6948928	40.4596780	Ginos
4211594093	-3.6845822	40.4601328	El Qüenco de Pepa
4213142635	-3.6914116	40.4242735	Restaurante Mandarín
4213142636	-3.6964058	40.4219233	Burger Shack
4213262705	-3.6562603	40.4222079	Porta Latina
4213650552	-3.7076996	40.4190330	Bolero Meatballs
4213650553	-3.7023483	40.4163934	Serafina
4213675797	-3.7022443	40.4158363	Dubliners
4213675798	-3.7023903	40.4159135	+KCopas
4213675799	-3.7022583	40.4155382	Tierra
4213675800	-3.7023791	40.4156614	Café del Soul
4213675801	-3.7023940	40.4154407	Tapas & Más
4213675802	-3.7012718	40.4151459	Santa Ana Tandoori
4213675803	-3.7011963	40.4156774	La Casa del Abuelo
4213675804	-3.7013578	40.4153666	Copas Rotas
4213743489	-3.7013148	40.4156742	Mero México
4213743490	-3.7012889	40.4157811	Labarka de Pintxos
4213760493	-3.7078826	40.4118347	Grill Stop
4213970403	-3.7257130	40.4141114	Los 60
4213988415	-3.7271715	40.4141490	Bahía del Café
4213992689	-3.7266992	40.4257020	Florida
4214003238	-3.7018530	40.4836092	Tapaterapia
4214014363	-3.6737611	40.4392564	Santito
4214021975	-3.7508673	40.4000160	Telepizza
4214032954	-3.6732731	40.4387850	Cartagena93
4214037267	-3.6757438	40.4427765	Rodilla
4214039989	-3.6756598	40.4422305	Río Narcea
4214040300	-3.6758426	40.4425109	Efes Kebab
4214043811	-3.6755065	40.4442532	Tampu
4214048660	-3.6716859	40.4461804	Rincón del Alba
4217925990	-3.6907537	40.4281320	La Rotisserie
4217928836	-3.6905514	40.4279586	Tomate
4223778891	-3.6962205	40.4605158	Jamón y Churrasco
4224074473	-3.7011811	40.4825986	Alright
4224082207	-3.7048872	40.4326926	San Bernardo 115
4224634032	-3.6859400	40.4625375	La Bomba Bistrot
4225196029	-3.6893702	40.4274864	Otto
4225320816	-3.7001423	40.4223440	Vale
4225415496	-3.7076259	40.4230815	Wok
4225441902	-3.7083471	40.4211313	Awtar
4226615591	-3.7054038	40.4301793	La Romana
4226967878	-3.6745094	40.4051670	El callejón del gato
4228073130	-3.6388499	40.4647357	The Handyman
4228074492	-3.6384645	40.4648877	La cacharrería
4228077556	-3.6384726	40.4649796	La Frasca
4228077557	-3.6386536	40.4647612	La Toñá
4228077558	-3.6385252	40.4647621	El rincón de Malena
4228080375	-3.6393698	40.4659040	El Artesano
4228083838	-3.6366728	40.4625502	Minotauro
4228083839	-3.6378517	40.4624655	AS89
4228084652	-3.6362450	40.4628420	Lizarran
4228085810	-3.6361283	40.4630491	Foster's Hollywood
4228085811	-3.6360452	40.4630185	Ginos
4228085812	-3.6366004	40.4630205	McDonald's
4228085813	-3.6359969	40.4629838	Vips
4228085814	-3.6364019	40.4630205	Pans & Company
4228930550	-3.7049080	40.4302666	Luxury
4228930551	-3.7035888	40.4300666	Jota
4228930552	-3.7022105	40.4303753	Sanguchón
4228976187	-3.7020121	40.4303143	Mi Kitxen
4228976188	-3.7002717	40.4314920	Charlotte
4228976889	-3.7008690	40.4319308	Da Giuseppina
4228976890	-3.7004030	40.4326180	Cervecería Carril
4228976891	-3.7009917	40.4299973	Gigi
4228976892	-3.7022200	40.4293965	Mesón Oro y Plata
4228976893	-3.7018862	40.4288062	Hamburguesa Nostra
4229664111	-3.6881790	40.4634705	De María
4229664200	-3.6877492	40.4634972	Apricot lounge
4229664201	-3.6879227	40.4632038	Appaloosa Grill
4229664203	-3.6875235	40.4630278	Taberna Viga-Mar's
4229664833	-3.6875512	40.4628618	Beaucoup!
4230591889	-3.7105660	40.4317853	jleo's
4233944630	-3.7202257	40.4276811	Gastrobar Rosales 36
4233994017	-3.6791909	40.5115044	Lugano
4233994018	-3.6791561	40.5114210	Avila La Muralla
4233994019	-3.6790968	40.5113456	La Posada de Carmela
4233994027	-3.6789810	40.5110007	Luso
4234036247	-3.7179341	40.4326642	Manolo
4234059510	-3.6868872	40.4584144	Maras
4234253957	-3.6707560	40.4462041	Los Tejares
4234293919	-3.6702545	40.4456357	Pippo's
4234316194	-3.6679063	40.4460440	La Toná
4234317165	-3.6693248	40.4472079	Luman II
4236724892	-3.6351246	40.4732031	La Gamba
4237275474	-3.7092689	40.4101072	La Paloma
4237445568	-3.7018552	40.4167572	Market Café
4237445569	-3.7016737	40.4167462	Bacoa
4237445570	-3.7015647	40.4167395	La Taurina
4237445571	-3.7015051	40.4167364	De María
4237445572	-3.7018387	40.4166387	Café & Té
4237517690	-3.6994741	40.4138986	Balón Tokio
4237517691	-3.6994791	40.4139695	Come Prima
4237517692	-3.6993627	40.4151873	Carbones 13
4237517693	-3.7012292	40.4154975	En Babia
4237517694	-3.7000077	40.4145186	Miss Sushi
4237517695	-3.7012138	40.4160101	La Taberna del Chato
4237517696	-3.7011454	40.4160523	Indalo
4237517697	-3.7013396	40.4159227	City Kebab
4242064457	-3.7483937	40.3802924	Cervecería Alba
4242064459	-3.7481217	40.3821399	Devinums
4242064461	-3.7490401	40.3798891	El Rincón del Greco
4242064463	-3.7474550	40.3828816	Indalo
4242064464	-3.7481670	40.3807053	La Joya
4242064465	-3.7480579	40.3823670	Oriente City
4242064466	-3.7482734	40.3815249	Salvaz
4242064467	-3.7479455	40.3813355	Stewards
4242161062	-3.6888738	40.4497564	Copas Rotas
4242161063	-3.6888091	40.4498087	Lombay
4242179825	-3.7148794	40.4260597	Tierra
4242870301	-3.6968843	40.4419613	Il Pastaio del Vecchio Mulino
4244619515	-3.6768954	40.4305308	El Tulipán
4244633397	-3.7029074	40.4337576	Perrachica
4246904689	-3.7116861	40.4140139	Café del Monaguillo
4247470448	-3.7023977	40.4231338	The B-52s
4249587889	-3.7027321	40.4285426	Xin
4250897790	-3.7153534	40.4331526	Nakeima Dumpling Bar
4250909890	-3.7157114	40.4339923	OrsOmatto piadinas y mas que comer
4251839616	-3.6984558	40.4501504	Mariscos la Toledana
4253087157	-3.6920374	40.4630196	Bar Bambú
4253087158	-3.6921871	40.4637748	L'abbraccio
4253093736	-3.6929742	40.4642526	5 cucharas
4253094123	-3.6943457	40.4631042	Entrebares
4253094124	-3.6942279	40.4630412	El galope 3
4253094125	-3.6937971	40.4634015	Pizzeria Nun's
4253094126	-3.6936233	40.4636494	Goiko Grill
4253094127	-3.6933058	40.4639217	Los Arroces de Segis
4253094128	-3.6930893	40.4641476	De arriba
4253094130	-3.6927341	40.4640585	La Penela
4253094131	-3.6922576	40.4640981	Santa Bárbara
4253094132	-3.6918847	40.4640688	Viena Capellanes
4253094133	-3.6917467	40.4631787	La Tagliatella
4253094135	-3.6915206	40.4627385	El Espigón
4253094136	-3.6915616	40.4623146	Gambrinus
4253094138	-3.6914187	40.4619438	La Piamontesa
4253094139	-3.6914830	40.4618065	La Qchara de Pachi
4253094140	-3.6915074	40.4615898	Klimt
4253094144	-3.6905365	40.4607128	D'angelo
4253094146	-3.6907229	40.4605055	Faborit
4253094147	-3.6904814	40.4609686	Do Eat
4253094152	-3.6911619	40.4634085	La Percha
4253094153	-3.6914139	40.4634100	El encuentro
4253314999	-3.6976579	40.4141295	Sidrería Zerain
4254648562	-3.6996504	40.4874982	Bravioly
4264536374	-3.6856831	40.4907311	Tapería La Plaza
4264546632	-3.6860483	40.4912980	El Cruce
4264549793	-3.7890446	40.4413540	Zen Vintage
4265315486	-3.6752958	40.4796787	Bar La Real
4266806990	-3.6330454	40.4050318	El rincón del tapeo
4267768707	-3.6093223	40.4472880	As de Oros
4270405189	-3.6947967	40.4281692	Ciro
4271231706	-3.6920520	40.4251896	Pointer Madrid
4273746041	-3.7039639	40.4209694	Hattori Hanzo
4273746149	-3.7039168	40.4209462	Edimburgo
4273751235	-3.7033530	40.4419292	Taberna Ríos Rosas
4273751471	-3.7030017	40.4419119	Gran Sol
4273760101	-3.7029251	40.4422219	Saint Germain
4273764525	-3.6872732	40.4549664	Exquisituss
4273766703	-3.6875638	40.4561342	Omar
4273768038	-3.6871073	40.4560721	Tao 369
4273770293	-3.6852434	40.4589780	Lizarrán
4273772640	-3.6854431	40.4625498	El Caciquito
4273778311	-3.6769187	40.4600389	El Enfriador
4273971497	-3.6742025	40.4471055	Lu&Cia
4275213982	-3.6815711	40.4230072	Fonty Bistro
4275663845	-3.6995892	40.4592207	Granier
4275715991	-3.7027742	40.4606975	Taberna La Parra
4275718526	-3.7038054	40.4607734	Cantaespino
4277623389	-3.6991392	40.4392807	China King
4278034984	-3.7130275	40.4575275	Cafetería la Puebla
4278227195	-3.6867824	40.4607899	Camarotes
4287921220	-3.6939872	40.4410073	Gues
4293159033	-3.6790105	40.4364289	Mr. Mind
4293162914	-3.7018433	40.4309835	La Caña
4293162915	-3.7023684	40.4302340	La Casa de la Tortilla
4293162916	-3.7022543	40.4302654	Diego
4293162917	-3.7026053	40.4250320	Toy Panda
4293162919	-3.7050795	40.4264743	Lola Loba
4293162921	-3.7042566	40.4287753	El Goto Mato
4303929545	-3.7136043	40.4129996	Newbridge
4303929546	-3.7133162	40.4131212	Taberna Rayuela
4303929547	-3.7106094	40.4132002	La Esquina Mexicana
4303929548	-3.7088367	40.4143241	federal
4307227333	-3.6902405	40.4218723	Banzai
4307233472	-3.6783345	40.4033966	Doner Kebab
4307233473	-3.6778483	40.4039754	El Rincón de Fogg
4307233477	-3.6780262	40.4037626	Restaurante Chino Chang Sheng
4307664591	-3.6494024	40.4641526	Everest Tandoori
4307703191	-3.7025402	40.4151546	Bayres Beef
4309924164	-3.7149641	40.4702211	La Sidrería
4309977191	-3.7094471	40.4123095	Casa Lucas
4311812544	-3.7119624	40.4395499	Rodilla
4311812545	-3.7122422	40.4394440	Taberna del Volapié
4311856513	-3.6701235	40.4143032	China City
4314544888	-3.7013985	40.4498269	Piccola Napoli
4314547036	-3.6773494	40.4220792	Diwali
4314899958	-3.6700575	40.4272767	Andrea
4317894295	-3.6980434	40.4212517	Casa Salvador
4318908536	-3.6733907	40.4053467	Cafetería Bar Serrano
4319003290	-3.6993015	40.4375817	Ponzano
4319314290	-3.6986785	40.4339088	Escarcha
4319343789	-3.6999704	40.4383204	Emyfa
4319630816	-3.6688477	40.3982815	McDonald's
4320366340	-3.6946401	40.5067403	Taberna La Felipa
4323143131	-3.7147743	40.4329764	Café Green Bakery
4324662689	-3.6945330	40.4516618	Picasso
4324998089	-3.7100245	40.4359049	Doce Dos
4324998191	-3.7016680	40.4243860	Bianchi Kiosko Caffè
4325214171	-3.7078669	40.4189713	Los Amigos
4325214173	-3.7084276	40.4159489	Gran Café de Madrid
4325214174	-3.7086438	40.4156280	sobrecero
4325214177	-3.7020589	40.4311766	La Tomata
4325214178	-3.7015796	40.4300303	Cervecería Pako's
4325214179	-3.7017518	40.4300969	Gochü Sidrería Contemporánea
4330835587	-3.7026942	40.4232719	Medri El Mundo del Tiramisú
4330835588	-3.7014441	40.4242431	Kao Thai
4330837289	-3.6953578	40.4224650	Casa Marius
4330837290	-3.6974607	40.4202543	Celso y Manolo
4330837291	-3.6973287	40.4211749	La Carmencita
4331641912	-3.6961829	40.4261613	Cabra Negra
4333419289	-3.7287035	40.4133576	El Gato Negro
4333420091	-3.7013996	40.4061361	Loukanikos
4333424090	-3.7018304	40.4026325	Sambat
4333435289	-3.6966134	40.4132503	Trocha, el lugar de la caipirinha
4333435389	-3.7014668	40.4054878	Borodin
4333858596	-3.7009441	40.4141059	Taberna El Arco
4335207562	-3.7003595	40.4203614	Angelita
4335207564	-3.6981938	40.4197308	Le Dodo
4335207565	-3.7019858	40.4309850	Kloster
4335214601	-3.7029629	40.4286867	Ay Manuela
4336668490	-3.6427659	40.4405717	La Santa Tapa
4337436590	-3.6939543	40.4122524	Mo
4337709993	-3.6976405	40.4130463	Dos Gardenias
